timestamp,event,eventValue,eventNb
2014-06-19 11:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-20 10:00:00,page,/,1
2014-06-20 10:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-20 11:00:00,page,/,1
2014-06-20 11:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2014-06-20 14:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-20 15:00:00,page,/,1
2014-06-20 15:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-22 18:00:00,page,/,1
2014-06-22 18:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-24 01:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-24 23:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-25 13:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-25 14:00:00,page,/,1
2014-06-25 14:00:00,page,/about/,1
2014-06-26 01:00:00,page,/,2
2014-06-26 01:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-26 01:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-26 05:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,4
2014-06-26 15:00:00,page,/,1
2014-06-28 10:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-29 20:00:00,page,/,1
2014-06-29 20:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-30 16:00:00,page,/,6
2014-06-30 16:00:00,page,/about/,1
2014-06-30 16:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,6
2014-06-30 16:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-30 17:00:00,page,/,3
2014-06-30 17:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,4
2014-06-30 18:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-06-30 19:00:00,page,/,2
2014-06-30 19:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-06-30 19:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,8
2014-06-30 20:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-06-30 21:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-06-30 23:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-06-30 23:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-07-01 06:00:00,page,/,1
2014-07-01 06:00:00,page,/about/,1
2014-07-01 07:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-07-01 08:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-07-01 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-07-01 14:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-07-02 09:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-07-02 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-07-02 15:00:00,page,/,1
2014-07-02 16:00:00,page,/,1
2014-07-02 19:00:00,page,/,1
2014-07-02 23:00:00,page,/,1
2014-07-02 23:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-03 10:00:00,page,/,1
2014-07-03 10:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-03 14:00:00,page,/,2
2014-07-03 14:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-07-03 16:00:00,page,/,3
2014-07-03 16:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-04 11:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-04 19:00:00,page,/,1
2014-07-04 19:00:00,page,/about/,1
2014-07-04 19:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-04 20:00:00,page,/,1
2014-07-04 20:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-04 21:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-04 22:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-04 23:00:00,page,/,1
2014-07-04 23:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-06 00:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-06 19:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-07 07:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-07 09:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,28
2014-07-07 10:00:00,page,/,3
2014-07-07 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2014-07-07 10:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-07-07 10:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,18
2014-07-07 11:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,12
2014-07-07 11:00:00,page,/,1
2014-07-07 12:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,11
2014-07-07 13:00:00,page,/,8
2014-07-07 13:00:00,page,/about/,1
2014-07-07 13:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-07-07 13:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,6
2014-07-07 13:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,14
2014-07-07 13:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-07-07 14:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-07 15:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-07 15:00:00,page,/,1
2014-07-07 16:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-07 17:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-07 18:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,6
2014-07-07 20:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,8
2014-07-07 22:00:00,page,/,1
2014-07-08 01:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-08 05:00:00,page,/,1
2014-07-08 05:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-07-08 05:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-08 08:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-08 09:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-09 21:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-09 23:00:00,page,/,2
2014-07-09 23:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-10 05:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-10 09:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/?_sm_au_=iVVVVQjDWFs6t6PH,2
2014-07-11 10:00:00,page,/,1
2014-07-11 10:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-11 11:00:00,page,/,1
2014-07-11 11:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-11 14:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-12 14:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-14 00:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-15 09:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-15 10:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-15 12:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-15 22:00:00,page,/,1
2014-07-15 22:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-23 16:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-07-23 17:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-07-23 19:00:00,page,/,2
2014-07-23 19:00:00,page,/about/,1
2014-07-23 19:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-08-01 12:00:00,page,/,2
2014-08-01 15:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-08-01 19:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-08-05 23:00:00,page,/,1
2014-08-21 12:00:00,page,/,4
2014-08-21 12:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-08-21 12:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,4
2014-08-21 12:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-08-27 12:00:00,page,/,1
2014-08-27 13:00:00,page,/,1
2014-08-27 15:00:00,page,/about/,1
2014-08-28 09:00:00,page,/,3
2014-08-28 09:00:00,page,/about/,1
2014-08-28 09:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-08-28 09:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-08-29 13:00:00,page,/,1
2014-08-29 13:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-08-29 13:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-08-30 22:00:00,page,/,3
2014-08-30 22:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-08-30 22:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-08-31 00:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-09-01 19:00:00,page,/,1
2014-09-02 09:00:00,page,/,2
2014-09-02 09:00:00,page,/about/,1
2014-09-02 11:00:00,page,/,3
2014-09-04 10:00:00,page,/,2
2014-09-04 10:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-05 23:00:00,page,/,1
2014-09-05 23:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-08 10:00:00,page,/,2
2014-09-09 09:00:00,page,/,1
2014-09-09 09:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-09-09 10:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-09 13:00:00,page,/,2
2014-09-09 13:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-10 18:00:00,page,/,1
2014-09-10 21:00:00,page,/,4
2014-09-10 21:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-10 21:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-10 21:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-10 23:00:00,page,/,1
2014-09-11 10:00:00,page,/,1
2014-09-11 10:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-11 11:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-09-11 12:00:00,page,/,1
2014-09-11 14:00:00,page,/,1
2014-09-12 14:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-09-12 18:00:00,page,/,1
2014-09-13 19:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-13 20:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-14 07:00:00,page,/,1
2014-09-14 07:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-09-14 12:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-18 18:00:00,page,/,1
2014-09-18 18:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-18 21:00:00,page,/,1
2014-09-21 20:00:00,page,/,1
2014-09-21 20:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-09-23 01:00:00,page,/,1
2014-09-23 11:00:00,page,/,1
2014-09-23 11:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-09-23 23:00:00,page,/,2
2014-09-24 08:00:00,page,/,8
2014-09-24 08:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,16
2014-09-24 08:00:00,page,/about/,1
2014-09-24 08:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-24 08:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-09-24 09:00:00,page,/,6
2014-09-24 09:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-24 09:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,22
2014-09-24 10:00:00,page,/,5
2014-09-24 10:00:00,page,/about/,3
2014-09-24 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,4
2014-09-24 10:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-24 10:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-09-24 11:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,6
2014-09-24 12:00:00,page,/,5
2014-09-24 12:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-24 12:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,12
2014-09-24 12:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-24 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-24 14:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-24 15:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-24 16:00:00,page,/,1
2014-09-24 16:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-24 16:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-09-24 17:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-24 18:00:00,page,/,3
2014-09-24 18:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-09-24 18:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-24 18:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-24 18:00:00,page,/info/2014/06/30/Hadoop_User_Group_Microsoft/,2
2014-09-24 21:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-24 22:00:00,page,/,2
2014-09-24 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-24 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-24 23:00:00,page,/,1
2014-09-24 23:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-09-24 23:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-25 00:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-25 02:00:00,page,/,1
2014-09-25 02:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-25 08:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-25 08:00:00,page,/,1
2014-09-25 10:00:00,page,/,2
2014-09-25 10:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-09-25 13:00:00,page,/,2
2014-09-25 14:00:00,page,/,1
2014-09-25 14:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-09-25 15:00:00,page,/,2
2014-09-25 15:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-25 20:00:00,page,/,1
2014-09-25 21:00:00,page,/,4
2014-09-25 21:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-25 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-26 10:00:00,page,/,1
2014-09-26 10:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-26 10:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-26 18:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-27 15:00:00,page,/,1
2014-09-27 15:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-27 18:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-27 20:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-28 17:00:00,page,/,1
2014-09-28 17:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-28 17:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-29 07:00:00,page,/,1
2014-09-29 07:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-29 07:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-09-29 07:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-29 08:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-29 13:00:00,page,/,3
2014-09-29 13:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-09-29 16:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-29 19:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-29 22:00:00,page,/,1
2014-09-29 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-29 23:00:00,page,/,1
2014-09-29 23:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-09-29 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-30 00:00:00,page,/,1
2014-09-30 00:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-09-30 06:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-30 08:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-09-30 10:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-09-30 11:00:00,page,/,2
2014-09-30 12:00:00,page,/,1
2014-09-30 14:00:00,page,/,1
2014-09-30 14:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-09-30 15:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,14
2014-09-30 15:00:00,page,/,1
2014-09-30 16:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-09-30 16:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-09-30 16:00:00,page,/,1
2014-10-01 22:00:00,page,/,1
2014-10-01 22:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-10-02 23:00:00,page,/,1
2014-10-03 13:00:00,page,/,1
2014-10-03 17:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-04 09:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-04 17:00:00,page,/,1
2014-10-04 17:00:00,page,/episodes/2014/06/17/EP01_AzureML_Pig_HadoopSummit/,2
2014-10-04 18:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-05 00:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-05 17:00:00,page,/,1
2014-10-05 17:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-10-05 17:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-05 21:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-05 22:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-06 11:00:00,page,/,2
2014-10-06 11:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-10-06 11:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-06 12:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-06 14:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-06 18:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-06 18:00:00,page,/,2
2014-10-06 18:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-06 22:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-06 23:00:00,page,/,2
2014-10-06 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-06 23:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-07 09:00:00,page,/,1
2014-10-07 09:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-08 02:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-10-08 07:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-08 08:00:00,page,/,1
2014-10-08 08:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-08 09:00:00,page,/,1
2014-10-08 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,4
2014-10-08 19:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-09 07:00:00,page,/,1
2014-10-09 07:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-09 11:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-09 12:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-09 12:00:00,page,/,1
2014-10-09 16:00:00,page,/,2
2014-10-10 00:00:00,page,/,1
2014-10-10 00:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-10 13:00:00,page,/,1
2014-10-10 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-10 14:00:00,page,/,2
2014-10-10 14:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-10-10 14:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-10 16:00:00,page,/,2
2014-10-10 16:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-10 20:00:00,page,/,2
2014-10-10 20:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-10-10 22:00:00,page,/,1
2014-10-10 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-10 22:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-11 15:00:00,page,/,3
2014-10-11 15:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,4
2014-10-11 16:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-10-11 19:00:00,page,/,1
2014-10-11 19:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-12 00:00:00,page,/,1
2014-10-12 00:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-12 12:00:00,page,/,1
2014-10-13 00:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-13 15:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-13 20:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-14 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-14 21:00:00,page,/,1
2014-10-14 23:00:00,page,/,1
2014-10-14 23:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-14 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-15 01:00:00,page,/,1
2014-10-15 11:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,10
2014-10-15 12:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,4
2014-10-16 07:00:00,page,/,1
2014-10-16 08:00:00,page,/,1
2014-10-16 08:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-10-16 20:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-17 17:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-17 23:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-18 08:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-19 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-20 07:00:00,page,/episodes/2014/09/06/EP03_Ghislain_Mazars_Ubeeko_HFactory/,2
2014-10-20 22:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-20 23:00:00,page,/,3
2014-10-21 09:00:00,page,/,1
2014-10-21 14:00:00,page,/,1
2014-10-21 23:00:00,page,/,2
2014-10-21 23:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,6
2014-10-22 08:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-22 09:00:00,page,/,1
2014-10-22 10:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2014-10-22 11:00:00,page,/,2
2014-10-22 11:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-22 12:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-22 16:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-22 20:00:00,page,/,2
2014-10-22 20:00:00,page,/about/,1
2014-10-22 20:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
2014-10-22 21:00:00,page,/,4
2014-10-22 21:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,4
2014-10-22 21:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-10-22 21:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-22 22:00:00,page,/,3
2014-10-22 22:00:00,page,/episodes/2014/06/03/welcome-bigdatahebdo/,2
2014-10-22 22:00:00,page,/info/2014/09/30/Matinale_Bigdata_Zenika/,2
2014-10-22 22:00:00,page,/episodes/2014/07/01/EP02_GoogleIO_/,2
2014-10-23 13:00:00,page,/,2
2014-10-23 13:00:00,page,/episodes/2014/09/24/EP04_Azure_Machine_Learning/,2
2014-10-23 14:00:00,page,/,3
2014-10-23 14:00:00,page,/episodes/2014/10/21/EP05_Talend_Cedric_Carbone/,2
